foodtype,foodname,ingredient,quantity,
Healthy,GreenSalad,Romaine Lettuce,400,
Healthy,GreenSalad,Tomato,0,
Healthy,GreenSalad, Cucumber,200,
Snack,Pretzel,Wheat,350,
Snack,Pretzel,Salt,40,
Snack,Pretzel,Flour,820,
Seafood,VegetableSushi,Rice,500,
Seafood,VegetableSushi,Nori sheets,30,
Seafood,VegetableSushi,Cucumber,200,
Seafood,VegetableSushi,Tomatoes,,
Seafood,VegetableSushi,Avocados,,
Healthy,Tzatziki,Cucumber,200,
Healthy,Tzatziki,Yogurt,170,
Healthy,Tzatziki,Salt,270,
Snack,Tiramisu,Whipping cream,80,
Snack,Tiramisu,Cocoa,20,
Snack,Tiramisu,Ladyfingers,90,
Healthy,AlooGosht,Potatoes,200,
Healthy,AlooGosht,Tomatoes,90,
Healthy,AlooGosht,Onions,390,
Healthy,AlooGosht,Lamb,,
Mexican,AvocadoEgg Rolls,Avocados,300,
Mexican,AvocadoEgg Rolls,Cilantro,300,
Mexican,AvocadoEgg Rolls,Onions,700,
Mexican,AvocadoEgg Rolls,Egg roll wrappers,,
Mexican,AvocadoEgg Rolls,Eggs,,
Arabian,BabaGanoush,Eggplants,400,
Arabian,BabaGanoush,Tahini,190,
Arabian,BabaGanoush,Lemon juice,500,
Arabian,BabaGanoush,Olive oil,,
Healthy,BatataHarra,Potatoes,800,
Healthy,BatataHarra,Peppers,500,
Healthy,BatataHarra,Olive oil,1080,
Healthy,BatataHarra,Garlic,,
Healthy,BatataHarra,Coriander,,
Healthy,BuckwheatNoodleSalad,Buckwheat noodles,700,
Healthy,BuckwheatNoodleSalad,Pepper,180,
Healthy,BuckwheatNoodleSalad,Cilantro,400,
Snack,CarrotCake,Flour,700,
Snack,CarrotCake,Eggs,140,
Snack,CarrotCake,Sugar,950,
Snack,CarrotCake,Carrots,,
Snack,CarrotCake,Almonds,,
Snack,CarrotCake,Baking powder,,
Indian,ChickenBiryani,Rice,600,
Indian,ChickenBiryani,Chicken,800,
Indian,ChickenBiryani,Butter,1800,
Healthy,Coddle,Bangers,300,
Healthy,Coddle,Rashers,200,
Healthy,Coddle,Potatoes,700,
Healthy,Coddle,Onions,,
Healthy,Coddle,Parsley,,
Healthy,Coddle,Pepper,,
Healthy,Coddle,Salt,,
Healthy,Dolma,Grape leaves,150,
Healthy,Dolma,Rice,50,
Healthy,Dolma,Lemon juice,300,
Healthy,Dolma,Cucumber,,
Fastfood,Hamburger,Hamburger buns,300,
Fastfood,Hamburger,Pickles,200,
Fastfood,Hamburger,Tomatoes,640,
Fastfood,Hamburger,Onions,,
Fastfood,Hamburger,Ground beef,,
Fastfood,Hamburger,Lettuce,,
Iranian,KababBarg,Onions,300,
Iranian,KababBarg,Olive oil,540,
Iranian,KababBarg,Garlic,800,
Iranian,KababBarg,Saffaron,,
Iranian,KababBarg,Fillets of beef tenderloin,,
Iranian,Kabobkoobideh,Ground beef,200,
Iranian,Kabobkoobideh,Ground lamb,170,
Iranian,Kabobkoobideh,Onions,500,
Iranian,Kabobkoobideh,Rice,,
Iranian,Kabobkoobideh,Tomatoes,,
Healthy,Kapsalon,Fries,460,
Healthy,Kapsalon,Shawarma meat,50,
Healthy,Kapsalon,Cheese,400,
Healthy,Kapsalon,Garlic,,
Arabian,LambShank,Lamb shanks,800,
Arabian,LambShank,Onions,900,
Arabian,LambShank,Rosemary leaves,1780,
Italian,Lasagna,Ground beef,500,
Italian,Lasagna,Lasagna noodles,120,
Italian,Lasagna,Tomato paste,200,
Italian,Lasagna,Cheese,,
Snack,LyonnaisePotatoes,Potatoes,700,
Snack,LyonnaisePotatoes,Onions,400,
Snack,LyonnaisePotatoes,Butter,1100,
Snack,LyonnaisePotatoes,Parsley,,
Indian,Masala,Chicken,170,
Indian,Masala,Tomatoes,100,
Indian,Masala,Curry powder,640,
Indian,Masala,Ginger,,
Indian,Masala,Garlic,,
Indian,Masala,Butter,,
Indian,Masala,Cream,,
Healthy,Omelette,Eggs,400,
Healthy,Omelette,Butter,300,
Healthy,Omelette,Tomatoes,740,
Healthy,Omelette,Avocados,,
Healthy,Omelette,Salt,,
Italian,Pizza,Pizza crust,700,
Italian,Pizza,Olive,1200,
Italian,Pizza,Onions,2370,
Italian,Pizza,Tomatoes,,
Italian,Pizza,Cheese,,
Italian,PrawnPasta,Prawns,400,
Italian,PrawnPasta,Shrimps,130,
Italian,PrawnPasta,Shaped pasta,700,
Italian,PrawnPasta,Onions,,
Italian,PrawnPasta,Parsley,,
Italian,Rollatini,Fish,800,
Italian,Rollatini,Egg plant,90,
Italian,Rollatini,Flour,1360,
Italian,Rollatini,Ricotta,,
Indian,SaagPaneer,Paneer,130,
Indian,SaagPaneer,Spinach,300,
Indian,SaagPaneer,Ginger,460,
Healthy,ShiraziSalad,Tomatoes,200,
Healthy,ShiraziSalad,Onions,50,
Healthy,ShiraziSalad,Lemon juice,410,
Healthy,ShiraziSalad,Cucumber,,
Mexican,Tacos,Ground beef,290,
Mexican,Tacos,Corn tortillas,40,
Mexican,Tacos,Cheese,270,
Mexican,Tacos,Paprika,,
